Transaction_Amount,Transaction_Time,Account_Age,Daily_Transaction_Count,Transaction_Latency,Average_Monthly_Spend,Credit_Score,Remaining_Balance,Account_Limit_Utilization,Merchant_Transaction_Volume,Fraud
120.48180593419968,62316.3540179295,650.3017074713546,2,288.7547749444952,2069.7820127561504,762.6183795359084,5507.963459902692,62.67618495868727,51308.24308591928,0
117.8486379633463,65242.17699598805,390.0255880376609,6,846.3403830817673,2438.7716904070085,715.7920140057905,7839.690778769368,2.794900470844186,60845.88744883338,0
104.06392110280994,19094.24081004208,260.0223630249131,0,655.7770210543877,2151.794530951218,703.0953512684921,3543.229576746744,65.51614621196421,18182.665205384004,0
98.10534591415846,43286.1266832937,98.67968786820131,3,101.51904381543056,1305.2953512863041,625.5483541829777,3927.509910437304,18.283055172001596,54823.63643157113,0
219.41859964352193,30257.446347040466,931.8631213955223,3,38.711646250301285,1794.960488809523,721.3082359693087,6986.705860249136,17.989452971900732,24425.699648038946,0
159.21283225980864,66692.6994297677,20.339626447681066,7,686.7902429762631,1513.6753062072817,732.363699430095,5622.059383412428,39.140911903928775,49451.147086006386,0
136.14134474927562,53782.558764108835,426.20419281890753,5,563.463591877941,694.9746631708408,752.6510460256978,7271.84772048328,77.26983132107202,62177.2629566285,0
105.58995791016942,41124.93593995126,354.3610664549156,1,36.70583833215463,2514.9233148198236,611.7931455420915,5158.375567247916,9.743016566467311,57604.27638265182,0
150.35786002983346,67336.98610012286,212.31323216181775,5,2208.829969504887,3438.8751008514337,717.084358302207,5454.115975525235,48.661846383689486,41300.150316713036,0
125.89973881957259,20317.44124872723,100.32362424071313,4,174.56327870880574,1662.8434577284306,666.0368986624745,2340.330172773103,88.91817791813567,56333.572003416964,0
101.31023763870178,65112.93048248863,205.61932116958377,2,292.6792226456771,2099.103136448776,736.4098305701858,,48.24135846904374,9851.604370725712,0
84.82178373670425,74768.34056482003,752.5497836986374,5,117.31519879245485,1541.4492731332132,710.506274208798,3746.5178847619636,31.151563664399095,68526.41415029585,0
95.95413311686559,75912.90596417426,661.5884880943564,3,1057.9807758450827,2111.008907172592,668.0440816772539,4792.880734388471,27.843445692646306,71021.5950842335,0
-58.52128679390279,67709.39843689377,1035.3957435700327,2,1971.1409366507,2611.7830118449037,783.9401263660359,4718.120113603208,98.81732465530771,37590.46569060093,0
110.53004196488209,35252.42402865042,134.27274478224354,4,143.94930556170218,2251.3435723994235,680.8236652906602,4411.4337750076065,10.781427601423776,73987.82356551522,0
75.57619599448202,84828.21316282025,178.68949973854404,7,199.74917265549232,2503.7037578119116,668.9199743330913,6658.1880207996,41.17403787133481,48615.78489661019,0
179.63349991414418,32796.89082625881,6.89985311304857,3,735.5592637323356,2741.1287255762177,678.5823013224938,5582.011238402915,74.95719222391673,71318.63970777781,0
100.96720354058772,55177.234482449574,1045.296895195189,1,450.32493691463844,2865.511317744568,606.5544389371694,5663.249289068698,30.709096645795032,4675.099737535289,0
40.551829023251905,13916.808985202093,145.84219953472797,2,66.604181245665,2158.701004878862,620.0907385988613,4570.202449433471,84.43328999105312,31568.599174429863,0
97.50599229359412,84710.78484218434,188.99317408604637,3,1583.8366266426142,1573.9565968636443,759.926135242433,1156.0396360400987,61.573544722346384,17161.28004499135,0
47.69394574687479,60824.3836491069,870.1034853596259,4,566.7386794794018,1678.222140328639,702.2441144468797,6878.820045703997,46.089138038548796,27199.108490664246,1
123.67037078562332,65091.81990928623,272.951112026424,7,215.08380130957477,1925.4246267806664,725.1586784654103,4778.960577996922,92.505141387208,69495.5573955897,0
114.54736821697426,5683.107174722894,304.8162434367964,2,403.77516373052805,1863.4548122181045,711.769829411664,2787.628389214337,37.47199577216437,43814.93406211516,0
147.8919815554134,65959.29914866605,70.76158624478471,4,416.18460340325277,1299.1216016524452,714.6468116064767,9068.487070865829,96.57119104585746,41299.21521387922,0
60.45591041527173,66936.10428465996,252.02184451213336,5,447.19221743442574,1990.8147250138418,698.0125703789137,7460.357247983893,7.225210590493059,30468.087971472898,0
101.70040481140734,58041.16355769666,913.8078630672649,0,412.66382594877103,2065.3091445197006,668.5801590022398,5140.047700096918,3.9333394314358783,60351.02945603817,0
31.748910228668237,25220.99063148569,298.59604340016335,4,495.03867298456777,1550.1871078108459,730.3656385561569,3507.1620082446816,8.181899294460248,37035.66916523033,0
135.07473909623573,42309.21964270016,107.5024524365602,5,299.88462725245677,1970.9766961151886,709.3377415924367,1583.2525080229793,8.50225018020886,39367.146857633175,0
125.9435590220061,9541.529681073103,11.562227204400843,5,94.80876775033197,1414.5852312960155,644.6165069891958,5387.081392296577,23.208558174937245,32446.140582349854,0
124.79025105137855,40745.122542070785,149.623614480562,4,655.4286424240573,2122.4526132265737,731.0247443040976,2896.919098667456,40.73958361388728,84007.76071943495,0
100.08095156784705,21066.38086467498,310.2549923604573,2,943.5353207671492,1588.2180821997383,778.2326932785254,4873.237018086195,81.13803167623472,49588.974288710226,0
120.73864453943955,30161.97963308869,15.894976843750914,4,1103.3793411303934,2162.475964674468,717.879114535643,5382.339970706671,39.05873644400998,50777.77065385369,0
180.21695541542982,14048.675286079559,343.49304227204067,1,13.317983120272567,2302.6018048164647,669.4267503347963,6338.102995118354,12.658846360814069,57894.13433419867,0
85.7452871478993,19876.697373331903,270.50395525866566,1,311.13862470333476,2401.3090996532633,712.2126409404409,6613.415565962102,3.0998846983571915,18803.222895214025,0
106.93225918550422,6615.5306532580435,558.4013499004635,4,2302.1003960091757,2885.511628674576,738.3933234373513,3514.66636754969,55.76920333437309,31559.520222233543,0
45.69368504092951,79479.47806015001,10.699482152908839,1,38.763497303784284,2234.451860182358,646.2360702797338,7369.1711199046,23.128417084688014,49691.27831142125,0
56.586951920083386,45827.48344107485,554.0651587764609,1,923.8186561494085,1979.330459150346,675.1715562876028,5080.591141035281,36.09825450075546,79293.28804399613,0
104.89066465466537,34278.506317100706,268.5662791505652,1,80.88248767566279,2463.772574734061,701.4984925101982,3425.091743544829,24.195326535264538,63047.799743659285,0
155.19667733509536,46226.52398322293,168.94974858951167,4,1044.5456934201834,1209.5087701596626,684.0217422479378,6674.9900686226,40.54902968052051,37523.73372357752,0
87.18595878742138,54284.53494080615,,2,669.2499542020531,1786.159927655707,709.0555414497601,8324.311004826397,97.30795544391843,34621.45689889058,0
88.2041735343938,79650.32774711176,63.69093612506001,2,774.6627057641878,1758.8123359869414,770.4221406421286,5904.700447557447,97.31087257199647,81206.854311459,0
79.65573777478127,15439.071077537472,284.48597873102693,1,2271.7934949653736,1610.1822899593787,625.914520527592,5210.276192781425,71.30285444359484,28749.60606492172,0
73.26216645778385,25535.7358820828,141.2940064381935,1,1682.9063412262524,1893.3458015109659,631.3776540465327,6814.12990523077,23.647941672387716,22728.7915950857,0
114.74857278544107,84308.19866013151,273.6363771488793,3,217.7637001410513,3045.8607596284564,679.3883643927135,2003.752057397728,85.39345723678836,50660.34057712956,0
25.13711774106777,32071.07404643251,293.30563608868346,2,282.2100721501268,1887.7749481781918,712.0709048158085,2162.819680880787,1.0672020436267804,49743.44506671014,0
164.04697883333637,1949.3266254331074,34.202158120882906,5,313.72041639240257,2255.7100597515464,636.5983648769459,6603.245461360984,51.46910873284013,29620.721419912556,0
66.72888509352697,12756.397763850522,394.986178816245,6,119.49135946090726,1586.4129256058395,790.5201069082751,7131.521509748799,87.69513223098288,48078.73677153806,0
136.09517427190707,2275.6638310748945,367.3500066243273,3,287.920760349554,1621.1573740805784,744.6273761918155,3255.434238035738,41.86635751295664,54733.7533938726,0
36.500070130306206,85529.35950515093,535.5872946396514,1,2318.6506301449817,1538.195821620957,634.6420942017191,2846.789345262878,24.51636513826574,56311.754565920965,0
133.44200652731092,24094.441352841674,34.68761469777292,2,403.4928765483874,1629.1134259030937,702.8421865835901,3511.144617043007,62.6109388828098,43380.51654133288,0
133.59723039072486,79794.09419928993,128.75967444357295,6,1829.491081176421,2749.2332148352984,720.3406473402779,6758.8585574329345,81.83242445281368,38258.853320081376,0
119.21010360029483,86044.57422563944,383.30043338593623,6,44.483778923733716,1804.3634211848048,657.0766145046314,4033.6812728640048,66.930436238578,43622.49324381046,0
50.27857391001039,51826.281506765066,53.66548697946141,1,24.046816131186258,1618.9885114641847,615.6412221454685,3698.1011909541335,25.269266508104636,27954.979616964756,0
112.47740947990386,2868.1616216645357,413.1642023260192,4,513.8659181480426,2230.0329555316052,659.8065534738118,3406.6624300520734,12.544700056460755,39042.19827993916,0
40.84719076328055,7049.51686543049,22.206791759549557,6,799.6607813101969,2052.2099469531004,748.9528027644809,5588.502340599255,27.3818765101728,52483.87936084043,0
87.36183724519073,41609.29436132064,148.87084024609814,4,147.12538626143757,2850.787767875124,637.0932748237785,2668.4618317955665,14.345072342610655,56213.70926639715,0
151.4706550477663,35093.261915552386,684.5323326878954,2,419.93209088020933,2179.7159390956854,766.0148782560857,5050.872661151365,95.84657145736128,40597.65893901815,0
139.8350963535371,52373.71921954473,543.3061523878016,6,1237.8598796792096,2707.6965537008286,652.0053014927249,285.26541352423646,36.80276795785689,55643.237671442046,0
100.75914712702166,37916.450759061845,377.7617413592703,1,860.5964994748274,1418.5643550755321,570.4999990499183,3976.4347168348495,96.75313350095823,54859.103823721656,0
51.259671203857906,80704.23977705625,745.9699699191816,5,158.23396849480787,1948.924382522639,759.472532766402,4428.51940665009,57.638701510727564,90880.5445529052,0
132.27938560870967,46201.511411727355,450.9059290388629,3,244.30421390840908,2364.000887662,675.9459706357005,8982.294421147155,69.04790702378774,73312.72448824224,0
100.96906188490127,59937.931710355006,267.4238775336338,2,218.9895583575431,1661.5696329008272,688.3241200827342,1080.6562606737834,90.97919119010857,-15538.14534836539,0
-16.015779911521165,77456.3275563117,1422.7688512412376,1,762.723694812502,2046.0089083700473,714.3619904484425,6617.348656243731,99.36253152916677,35899.22865066481,0
139.1314913158259,12689.730071989117,433.2446866063308,3,2068.61779555029,1409.488172493691,633.4799233042045,5273.471880799432,94.90513240221259,54373.825185718815,0
98.78835830651539,19849.074115840867,335.69580287132317,1,197.16781331083607,1973.155951449805,645.0481284942708,7086.533023431208,44.753455066139566,41650.414816800825,0
160.1225623991536,9272.3322649549,191.88789802356627,20,532.4769672989574,1268.430763807687,680.1312755357652,8106.369230460272,69.27487860622563,101960.14893150382,0
45.236474057859766,12064.75769346442,849.3571363358577,0,2682.305105407296,1613.2591368792516,750.7633292269671,5102.583903805384,38.841226044341404,66604.37661654099,0
-58.83519065980002,44287.254743117745,127.95578397207981,2,102.88554967903838,1362.9327673988055,714.216132825247,,63.02728680677156,8118.1087130064625,0
113.95419291725926,27749.887974788893,3.38076056560258,1,645.6685344886708,1888.5941698567344,713.3220071532857,9176.34370779771,52.22115803087918,30969.58680723181,0
114.57818383409864,36562.13333511162,79.96328094086614,5,242.06957217619487,2261.7084032595117,749.1475023947987,6701.610993653435,1.8576458812762486,42795.05583248437,0
15.466418619677398,84887.12146700695,42.33701403642028,4,2872.6312267872745,1311.9456989271985,740.3059689048335,1284.8379183205666,86.59185497625543,74779.87706025077,0
51.075022706669685,13539.255649569917,140.22709820220274,5,69.09256097233829,2237.495437781145,658.0499893902082,8216.445917963843,35.65249262314183,65537.69773880238,0
237.76088718599507,46726.162916953734,,8,360.07462383445824,1696.15216007466,661.2378017441517,3200.1598845608232,44.91447222339375,43779.34759977834,0
84.71946929230984,8542.467796635443,384.78381497090845,1,176.60118408454767,935.8279276026121,726.1061377862495,5829.38755763528,34.47677431531928,50386.432336685444,0
136.5479488188108,27518.081465999112,67.56227601797407,1,19.317051581121078,2377.361640067429,692.700630632812,8386.347024362036,48.32433431314933,52511.23637398451,0
67.46700863158082,45578.23980548532,,2,1987.8652818374514,2190.9075830140378,694.2980077039409,4021.7700016693802,49.63824939587318,45113.442119718835,0
-4.515144942657827,81788.98285140518,256.09229607052777,1,503.8365761895655,1808.7154173870665,598.4969058398701,4833.90150059506,63.242579067673354,62255.58312724787,0
91.48708766020472,33802.11831889293,262.40044913152883,3,723.9600642762075,2429.6857893967217,699.2522765267062,6372.051475025563,37.57455666619525,49761.41839782063,0
86.71977198569473,5607.938552947473,164.10138782496668,0,580.9846956176369,3045.775762949333,739.0640056367884,2932.9372027928994,22.81065103663917,59261.867372644934,0
80.00608806658143,33537.149103771386,,4,96.4348697987689,2054.6266123154896,681.7243556428032,,39.68595630613767,51193.63027687463,0
94.26795822468037,12592.037595511676,139.870063714795,3,112.20299495045897,2588.065705303936,689.1703877727701,5850.505242102803,32.15458052557757,37913.878599442796,0
113.21341358228183,19871.102588380872,36.08763981316514,2,590.8148582641603,1182.465353340454,776.689926583997,11915.0739328492,56.819708921718835,14887.486728824653,0
92.49415243730967,53403.02984145517,131.61211097572706,3,907.9573630897318,2199.6182279480986,667.2187635990839,7054.674478834734,72.64169590609978,76492.08050397024,0
36.79969160263181,5825.422039998098,458.6251944327692,1,566.613851757149,2233.56913941851,789.1297123729277,7629.994819384405,71.69317363257943,80119.64726488237,0
124.30923957809695,40152.13254000323,391.1787984292234,2,506.90395316828386,2224.7198089773674,619.9689549638947,3742.4646622374303,89.16169205403722,50011.714113290145,0
2.5314122338788394,52657.48103133004,76.02076339999634,1,822.1636021441986,1294.5240352787991,723.1120434473366,5967.91524114909,20.542650868100154,46923.45289457901,0
-2.5178728642100197,36448.56510055173,43.26734056186388,4,167.5175944538047,1723.584063400905,615.0445074314712,6313.125645332399,50.33053654056441,21361.926441782056,0
136.9590247350784,1652.516693890303,,2,789.2692985423411,2157.4629157323648,730.0922970835259,6122.164474640469,62.431244749286286,44221.996887350666,0
125.35101360676785,85148.87243640758,411.78406227898546,5,317.82206119028933,1963.6867969499444,652.8603568671725,2073.848206272547,51.54858710509658,67157.78671633927,0
97.1302317462982,31718.80229822225,166.4189662322622,1,672.6069411210171,1824.67288220857,640.0821583635236,5339.405443947235,64.06802944210894,64034.5102080072,0
30.227574762246405,67269.06895103426,675.339498036986,3,192.71572628148255,2327.7255750838235,669.3398357249316,3893.0758505399854,85.72872714951039,21941.11415957153,0
1395.316933697348,28135.85692499596,1396.520676096576,3,88.72769680447445,1654.56718468891,666.9084658523602,4728.910373067266,9.197429523894096,84914.84643013684,0
86.8626626156748,41041.447804231386,84.03215992247448,6,17.755553787067093,1801.1959597254852,696.0482828399754,6755.291067951215,37.27747986843438,31474.61314205585,0
20.205301571294328,33563.2587215901,314.0991299875225,4,976.176961023626,2285.689811769293,737.4410356371008,4273.41835514487,50.53647651970265,41931.66377426542,0
63.048567098838355,29595.389429630104,1.9566451940182243,1,131.6173393943017,2566.637335870548,760.9374416537994,8967.685371331987,52.32356069811538,75277.56313596838,0
132.616516908834,1887.9589907520835,,5,271.02891200212724,2148.3965336004467,796.9154267429328,,1.2242998183656817,62865.45884973209,0
171.36526821446083,31105.8090306291,195.24471514303033,2,878.8258561223539,2804.5846199098332,690.8256569125155,5807.930890685112,57.695293203598794,43824.198179951556,0
79.02826236707247,76851.9351705194,78.38932751972149,2,358.9007080699708,2787.026040178846,687.7779914197976,5714.853059924177,69.5863008294759,31197.69490941147,0
137.8244177158049,59649.98445449427,509.255949427997,3,147.19432474092486,2887.729891903764,707.7101482294257,5332.36831237718,38.9642477464796,83357.90204647403,1
4.296996470626638,12564.535025846002,607.41539761122,1,129.97073612688683,1494.4983213101011,675.9900766008541,8236.505638795848,91.33104739367754,38017.57262746698,0
132.97256205568058,51075.792399404665,43.013553268628435,10,314.48366346947614,1953.6217819229942,586.6582740095903,1739.3485401460716,68.04192913843679,45610.18272914189,0
59.80257926362595,77088.7462995825,15.27882143481612,3,499.6888614339095,2067.738957633956,713.1574481051257,6740.166547963586,63.02737624358805,42750.36036997332,0
115.3672808353985,60482.94113936351,148.4029394167578,2,298.8954080578866,1496.47210317067,640.0294273445866,3181.8253939404226,20.521757993026345,56254.196694488404,0
87.61237908801454,12846.331499618596,358.9680060853693,4,1409.6146937147194,1900.7684702086033,699.5859595893073,4583.000424979149,98.11060170892604,51975.61735645686,0
166.0207004891917,74980.72771786051,575.6288139320787,1,2.3048394289973078,1655.0721517362563,676.077227426062,5284.156028044108,46.50727107054065,66435.17437965688,0
56.27821758300409,26053.40274815797,288.27544809038255,4,308.5103573048962,924.7991952957393,642.7436532683389,3558.380974033253,3.510664898881133,68367.33032741166,0
131.38031487809155,39232.17886858633,317.2890102234081,2,814.822132576472,1470.444605575054,666.49701128891,5931.852029351952,7.407773740917934,35813.41937602131,0
86.02462683517332,45458.734437142244,587.1861844052919,3,1329.2453819822001,2013.4209677884626,648.5491935319844,9630.608048760394,33.5973752845523,27659.58634561415,0
92.08472609951681,73483.77061827607,274.6861160222499,3,266.2758332050746,2850.4600044891504,705.5557157412965,6240.3757730358675,4.127289073875861,69651.7928787471,0
90.80730534203951,80490.88758075792,344.7692038959633,4,671.7590110964842,1345.0164947322492,677.6289775535547,4570.971519333063,16.851958617889906,32854.18925808917,0
57.71634477529435,80322.00864110404,265.0336257697276,5,520.9987661865649,2617.6536120066708,708.3719413623904,2401.385682419367,67.78517612839879,48572.53594941147,0
99.29505170466642,687.2412624659113,775.2926518444859,1,135.0365829369161,2000.2581204305354,635.7392070267194,2850.983071420399,34.25933616740476,41822.69023876329,0
96.86758889390893,79651.1651545835,98.02257196965087,2,685.4338446562161,1932.8014834364005,719.0776641020632,1593.2514103428148,41.18669562947155,39500.75075187419,0
112.06201242033646,4699.03386253585,111.87850192653191,4,172.26103090714525,1581.1832230373875,779.9474532452717,4669.497736259609,95.27381910939788,58039.4810230436,0
104.22525728464313,22962.843949026417,49.97640613323337,3,919.2296965375477,1777.535941689568,713.6463617136485,5555.450280414796,64.56081950914258,50879.3978785818,0
139.89972748061183,44494.950648484766,624.8217153127641,7,1205.5070407471605,1872.388422496751,752.5586254105879,4311.836223336546,29.180778244592098,59422.55192264987,0
146.17543080236842,41465.579529979645,193.6871205151666,6,390.5382099000149,2365.9341896628384,686.4019526840897,3929.6978422938146,34.076987872099366,58414.10541788846,0
47.468833908609945,52246.92619187067,156.05504296738007,4,33.38665315006155,1922.66145517992,684.3644981117924,5613.772523780464,94.55131492362807,38679.885497582116,0
143.43862502953854,41424.154162877305,1453.371726423492,5,802.1656046846613,2895.079530474713,732.793319197244,5926.80421108879,44.59216221584422,92227.40997197204,0
40.68317864450728,80730.05872093236,954.3311347707481,0,377.7825702033645,1420.9315272191918,688.883626312584,5560.379175607745,43.732773382504995,27399.601723537926,0
129.39279440688676,20783.420485740317,1304.9154936217717,6,59.57354330880402,2731.9378597106743,753.0153187796045,4752.256902016833,27.484184415743872,47495.44862569704,0
130.98693923514344,23675.733564925176,56.02739827397103,4,241.30563275213947,1642.7378651965785,694.3355363117813,3769.017681467438,32.07602256992196,91879.74047565374,0
4.434155416874802,79551.75764388006,809.8329028493896,1,206.03624693621862,1692.6727117077291,710.9054973827291,7530.781840194237,75.83241926862529,52302.203162134305,0
104.64896232647048,6630.293987590138,145.4720084608507,4,777.5638243309567,2206.3503879100763,675.1568032303595,4252.684835303631,81.282041519913,38615.04927835039,0
76.57519433198422,52666.055012575576,4.649205550942389,2,331.0580592443959,1415.1629662317582,635.521611771295,7076.2443145521975,24.35853234855473,69016.86088685301,0
62.06173710323125,58901.98625846877,181.19585856364836,4,530.6539124912348,2788.4063111704068,693.5345841561376,4309.590901487122,93.87924343228447,80562.12709926625,0
167.54261653495027,43678.80490432949,259.7745645410613,3,417.20809307500645,1942.195345778682,687.9438823452753,5056.710053032689,31.790838055868097,32178.98648254733,0
67.31604296812905,59981.63433031905,41.80574532508885,4,772.9714477430265,2060.771652615178,672.6900660536608,5598.269397655646,71.00547419590548,66145.1797725849,0
59.68115354409751,14926.001415433948,281.5948837805326,0,759.6171170143363,2013.8726805532972,723.9790537007744,4173.909034908281,61.87007721275799,62533.140460996205,0
103.78474700025467,73667.42491146104,624.8153117232567,1,357.38346792014863,2478.5074615893072,754.675957959672,2889.5537952484556,2.968618309971094,44221.3543120063,0
134.27948731492083,12098.219570198115,173.10277254530047,5,87.03858399793484,1593.2597645160708,759.9476139202294,-102.87669761552843,86.13355305081225,69971.10049506601,0
92.91757069949365,34630.195188880774,158.72395469696093,2,314.4238841202285,1398.5653540321116,693.4223414225103,4161.147530318253,63.12427240679721,59458.86261476332,0
158.3185272834626,6502.256753028982,151.0058555479022,3,104.7086228528009,2095.121668978351,671.3268741080635,5137.002243550335,57.935876026788634,48538.39910057574,0
126.54878309820452,47106.237209823375,936.2896706631689,5,1918.8253493528143,1936.1520327632502,658.6140920442009,6321.716118250017,55.21754584014346,63088.2679227953,0
-8.910565986571513,57866.03776157522,18.24521254406809,5,1799.1710366397867,1797.8840743160463,807.0736133838518,8662.114740428788,66.51144180828145,15637.762797855881,0
73.52665182464959,81321.54927223311,214.95739411107124,1,366.04034143344677,2472.6915227378345,764.5982711947534,6102.333240508684,8.24712129356826,64494.205040318775,0
71.90789503241504,63878.64732541447,112.17908827099501,0,16.81002242344584,1823.1325487003382,702.4353157411118,5335.853684229758,75.74990248859059,46644.15149524806,0
123.96804767147111,46751.29198163866,818.5115235472852,1,281.66021699721324,1303.3186466512593,598.7094999223071,,30.541170472869606,74618.00301358118,0
-31.240852818705577,80578.11028351684,36.85906289544928,1,1352.8143902750319,3492.1525142786513,693.6057629524233,5715.222597014807,42.16199755210114,60236.25417385076,0
227.4504854358861,41336.942806731735,193.47960300783487,4,203.82423196949668,1627.137681033815,744.2807634851655,6524.606112037099,4.130231266819829,83910.46680025363,0
126.5513047447105,48488.16842774231,190.6215776722399,6,583.6846579475987,2304.166055014128,664.0599844063203,8858.777125587269,13.764375826828001,25649.51145407957,0
107.44384019588455,51502.912790696275,800.3662360316536,4,121.95840096876002,1937.523746031385,643.2015236096003,5403.694588363745,80.69591730967483,52195.96193823557,0
159.07838582095732,35422.248316599376,88.58562820831071,2,1046.344838252283,746.4769122199771,733.5134500461718,3800.1922425011426,36.66132877996973,38855.806119564906,0
217.18270264063125,72444.90446488721,,1,1334.8042624699049,1608.8233612754443,701.3252974038644,4337.914470826977,72.73438089897314,60822.99614618028,0
143.53733222942014,15999.201116213108,52.683898926065694,1,572.8937350878888,1898.3272781014766,702.1987361301061,3108.699171062607,37.31617122750165,30054.107155044327,0
1596.5781070740318,47938.36524810693,1123.683914470081,5,586.5207807128421,727.2067533873824,701.0840573816073,10636.287134298975,86.82893610515022,36639.68598082458,0
106.53450122321911,62400.95333457356,328.1272799520811,3,285.4295763802336,1449.999830529966,634.9557261434236,2395.541627510134,49.03268923715554,63278.55067215352,0
92.92371233165258,78103.54125013627,359.2279491250078,2,736.7367279899338,1686.7535958546484,665.1538540639525,4384.348390881652,32.20365556589595,38649.189863012056,0
76.21022779975495,76370.54945192166,207.59773962323183,6,390.5834086050533,1838.6130870815061,697.5904000347697,4767.413257743691,78.920471244017,48981.144550753896,0
58.6944004142729,43955.16100676426,152.92773448989155,6,821.0417068908479,2638.4618383297393,635.653375753179,5402.181962885506,56.88295987689099,35468.909212831,0
65.64929501502513,55569.14938051272,87.27732935524931,3,2074.8872677851227,1876.380197462734,654.0646436270671,4655.9042491682885,56.384037995214285,61406.46661103771,0
32.472201782850846,34062.14040157161,338.10320239202747,8,1036.8513342059405,1706.0176114587762,774.9256556633233,4136.396924630685,72.2569180558018,52419.1370192906,0
96.20642746574883,40450.558712849306,1128.3613340696602,5,437.05480038488054,2449.1018341655263,711.8237559560987,4124.324417568671,98.79263998926389,76323.1105079111,0
15.766621138680662,78301.36447831147,,4,2314.762861794906,1571.4089114472467,711.5581579685752,6092.824229732012,37.141949549024666,69582.00910541933,0
109.54582620718554,80412.82501182976,783.626958060808,2,560.492954423793,2898.2686762364247,735.839743924233,5369.905786921552,53.33418574974156,7031.423879839356,0
98.18346959788292,77363.7746169905,58.7943214829274,4,40.24338560165228,1627.6179826335451,730.4504674604992,5043.591546293323,29.615969401089657,64885.08234008779,0
107.34676491933439,11955.242460698342,1004.0577727741763,5,786.4174902572971,1802.2992479223,707.8915979688936,4460.340949048717,38.79290736012963,76958.29871319859,0
73.89342149900038,73447.25944296697,157.508933681439,1,1029.0861951082168,1880.6927549692166,663.3735106960436,4339.924398014289,6.2346657387362665,30562.50504623907,0
253.84301850902517,81938.6263602559,174.32250948794743,3,86.90407886686299,2305.3442908123297,650.4794876661002,7700.336630064046,39.866954849487904,79170.05394799632,0
168.00579500901563,31211.973611159443,226.834169860368,2,682.3307318781187,2434.732002102948,717.6810130543157,5844.221005301904,19.509199523704613,27628.203113824722,0
37.772874995763864,44811.03940603222,462.3508979502888,3,1522.3516811205923,2158.541758052048,775.6353426810808,6457.314437544971,60.876924975843096,92395.07107456098,0
111.64340437134491,67313.83010224285,464.18097708875575,2,173.751091565317,1731.863243042048,581.8223028228061,8306.742694220424,4.296166386322231,85939.26799587737,0
69.59969285313382,48563.55108567205,238.3944929034363,2,527.6985019388146,1410.889895473263,740.629641902941,7827.035196720913,12.884394999169501,29075.883754477076,0
49.2760136646293,85836.97627541995,270.3041748366004,4,192.60954124918436,2175.0961691366606,637.2872294516818,4313.649084682168,53.73179109556718,37842.48528626567,0
32.99639644380325,39373.63474954997,11.12155718372925,3,893.4147761713947,2271.055936145207,720.2952605956699,4177.327786901148,40.94789378771638,74618.67442645096,0
121.6108345379627,61684.650248317426,132.43368178113806,2,521.4439926208191,2443.7283514320566,688.4577845162366,,40.87741869323758,54938.085823279944,0
65.93098824652131,68479.87451298142,155.0060228669782,4,335.24986293072527,1335.4655103882687,678.9701578897101,3633.020529467726,54.1451145589259,62358.94836336061,0
148.3913012012602,42690.275921529166,298.60363709543253,2,17.64986464973894,2014.1010412021526,704.1931193693371,6807.4108699788885,23.133170172810267,64017.696212666706,0
149.68911072652196,74043.40081346287,298.250199305268,1,1738.063959857196,1382.570765978418,726.9061498098632,5150.528853341617,14.412264435778411,60543.429460764746,0
168.69571926057247,47187.756680301776,451.6980450709564,1,413.18155054957595,2073.523458876187,757.3820277699728,4841.213845978954,8.626888978947244,31053.385589084926,0
57.38066169629482,35566.628843660954,,3,978.119801818215,1715.0909507607246,665.2924173607856,6301.789646675249,87.95969375779485,35678.148271581165,0
123.7682805346005,9315.965420808223,97.87655294928803,4,298.4445411888286,1651.875146660542,724.9406694384937,7519.114510896977,77.4533823434213,27277.767606236215,0
131.62271083211505,33990.932996676645,536.7288506382437,2,1134.6972093804845,2655.154424914659,715.5243409349248,7581.028732092961,37.1494562235806,32553.341550614397,0
76.29109124480175,63412.10968895575,7.226367350206587,4,104.63985466446007,2563.462923766329,720.4679126735584,7456.939540453835,27.538085705477023,71052.16061936186,0
61.411402130356244,79599.14596916127,459.6631951404171,3,157.98407650562308,2104.5139524573024,694.8447043135118,3185.7630048822,51.911200646500646,79650.21550465608,0
180.47603328879865,21745.10049353081,,2,243.3313234921285,1704.0858236231277,725.8552481323513,7262.717956552821,8.484206831673301,71319.60232418655,0
111.37479378660268,30692.348697355428,477.43140124567583,1,55.660970530026106,2362.8399819852298,794.6644459473516,4195.747705084273,91.7564734919309,46691.880096490495,0
131.7983875355869,13302.229890622424,273.351998377722,4,352.02057081787757,2450.599991233012,708.6135088295757,6222.681610624873,57.63363388034224,23846.4268532215,0
58.89619940860363,59678.45806138291,209.84864586380877,2,399.23095258012756,1990.3905870731908,691.7317895179391,5635.176937336715,93.11400241203376,3067.431965693904,0
39.03577667389031,82960.28035285755,428.2672529892783,2,73.16500095575913,2404.6647109065684,688.706352531872,-252.816704264259,94.56202891409484,60615.56699951734,0
71.52751127539447,55378.27179488236,13.522790352295088,2,334.22510358285354,2006.548408674415,710.7882305013992,4417.33041604737,54.528187396849724,73995.85853513288,0
93.79893063050015,53315.41219253795,92.31595389793473,2,131.86158829532826,1732.4968327198292,694.8679037639685,7670.760351402065,49.764161413912554,84409.5564808005,0
